scen_id,src_node,node_id,peak_conc,t_peak_min,mean_flow_m3s,mean_vel_ms,detected
0903,J2,J2,13073.6715,174.0,9.5e-05,0.0,1
0903,J2,J11,13029.8114,431.0,9.6e-05,0.0,1
0903,J2,J3,0.0,,0.0,0.0,0
0903,J2,J4,0.0,,0.0,0.0,0
0903,J2,J6,0.0,,0.0,0.0,0
0903,J2,J7,0.0,,0.0,0.0,0
0903,J2,J8,0.0,,0.0,0.0,0
0903,J2,J9,0.0,,0.0,0.0,0
0903,J2,J10,0.0,,0.0,0.0,0
0903,J2,SU1,0.0,,0.001805,0.0,0
0903,J2,J_out,0.0,,0.000352,0.0,0
0903,J2,O2,0.0,,0.000348,0.0,0
0904,J7,J1,0.0,,0.0,0.0,0
0904,J7,J5,0.0,,0.0,0.0,0
0904,J7,J2,0.0,,0.0,0.0,0
0904,J7,J11,7624.3034,993.0,0.000122,0.0,1
0904,J7,J3,0.0,,0.0,0.0,0
0904,J7,J4,0.0,,0.0,0.0,0
0904,J7,J6,8274.4885,712.0,0.000111,0.0,1
0904,J7,J7,8333.3333,606.0,0.000109,0.0,1
0904,J7,J8,8270.4596,713.0,0.000118,0.0,1
0904,J7,J9,8160.5612,887.0,0.000119,0.0,1
0904,J7,J10,7682.1308,915.0,0.000123,0.0,1
0904,J7,SU1,5689.2191,1042.0,0.000122,0.0,1
0904,J7,J_out,5689.2191,1043.0,6e-06,0.0,1
0904,J7,O2,5632.9037,1058.0,6e-06,0.0,1
0905,J4,J1,0.0,,0.0,0.0,0
0905,J4,J5,6747.733,775.0,0.000132,0.0,1
0905,J4,J2,0.0,,0.0,0.0,0
0905,J4,J11,6556.8528,1224.0,0.000144,0.0,1
0905,J4,J3,0.0,,0.0,0.0,0
0905,J4,J4,6748.2737,488.0,0.00013,0.0,1
0905,J4,J6,6692.3569,777.0,0.00014,0.0,1
0905,J4,J7,0.0,,0.0,0.0,0
0905,J4,J8,6691.584,784.0,0.000145,0.0,1
0905,J4,J9,6685.646,1182.0,0.000146,0.0,1
0905,J4,J10,6577.0613,1191.0,0.000148,0.0,1
0905,J4,SU1,5187.0665,1207.0,0.000145,0.0,1
0905,J4,J_out,5187.0665,1208.0,8e-06,0.0,1
0905,J4,O2,5161.2864,1218.0,8e-06,0.0,1
0906,SU1,J1,0.0,,0.0,0.0,0
0906,SU1,J5,0.0,,0.0,0.0,0
0906,SU1,J2,0.0,,0.0,0.0,0
0906,SU1,J11,0.0,,0.0,0.0,0
0906,SU1,J3,0.0,,0.0,0.0,0
0906,SU1,J4,0.0,,0.0,0.0,0
0906,SU1,J6,0.0,,0.0,0.0,0
0906,SU1,J7,0.0,,0.0,0.0,0
0906,SU1,J8,0.0,,0.0,0.0,0
0906,SU1,J9,0.0,,0.0,0.0,0
0906,SU1,J10,0.0,,0.0,0.0,0
0906,SU1,SU1,6416.2885,201.0,0.000106,0.0,1
0906,SU1,J_out,6416.2885,202.0,7e-06,0.0,1
0906,SU1,O2,6408.6358,380.0,7e-06,0.0,1
0907,J10,J1,0.0,,0.0,0.0,0
0907,J10,J5,0.0,,0.0,0.0,0
0907,J10,J2,0.0,,0.0,0.0,0
0907,J10,J11,2665.6616,402.0,0.000119,0.0,1
0907,J10,J3,0.0,,0.0,0.0,0
0907,J10,J4,0.0,,0.0,0.0,0
0907,J10,J6,0.0,,0.0,0.0,0
0907,J10,J7,0.0,,0.0,0.0,0
0907,J10,J8,0.0,,0.0,0.0,0
0907,J10,J9,0.0,,0.0,0.0,0
0907,J10,J10,2665.6702,117.0,0.000122,0.0,1
0907,J10,SU1,0.0,,0.000179,0.0,0
0907,J10,J_out,0.0,,8e-06,0.0,0
0907,J10,O2,0.0,,8e-06,0.0,0
0908,J4,J1,0.0,,0.0,0.0,0
0908,J4,J5,1040.604,374.0,9.6e-05,0.0,1
0908,J4,J2,0.0,,0.0,0.0,0
0908,J4,J11,973.6175,841.0,0.000119,0.0,1
0908,J4,J3,0.0,,0.0,0.0,0
0908,J4,J4,1041.6667,222.0,9.2e-05,0.0,1
0908,J4,J6,1016.0696,503.0,0.00011,0.0,1
0908,J4,J7,0.0,,0.0,0.0,0
0908,J4,J8,1016.0696,659.0,0.000119,0.0,1
0908,J4,J9,1014.4517,781.0,0.000121,0.0,1
0908,J4,J10,979.3976,795.0,0.000125,0.0,1
0908,J4,SU1,818.3713,804.0,0.000119,0.0,1
0908,J4,J_out,818.3713,805.0,3e-06,0.0,1
0908,J4,O2,809.2228,817.0,3e-06,0.0,1
0909,J11,J1,0.0,,0.0,0.0,0
0909,J11,J5,0.0,,0.0,0.0,0
0909,J11,J2,0.0,,0.0,0.0,0
0909,J11,J11,16966.967,303.0,0.000111,0.0,1
0909,J11,J3,0.0,,0.0,0.0,0
0909,J11,J4,0.0,,0.0,0.0,0
0909,J11,J6,0.0,,0.0,0.0,0
0909,J11,J7,0.0,,0.0,0.0,0
0909,J11,J8,0.0,,0.0,0.0,0
0909,J11,J9,0.0,,0.0,0.0,0
0909,J11,J10,0.0,,0.0,0.0,0
0909,J11,SU1,0.0,,0.001952,0.0,0
0909,J11,J_out,0.0,,0.000498,0.0,0
0909,J11,O2,0.0,,0.000494,0.0,0
0910,J4,J1,0.0,,0.0,0.0,0
0910,J4,J5,4752.1872,342.0,0.000119,0.0,1
0910,J4,J2,0.0,,0.0,0.0,0
0910,J4,J11,4673.6733,784.0,0.000144,0.0,1
0910,J4,J3,0.0,,0.0,0.0,0
0910,J4,J4,4752.2261,30.0,0.000113,0.0,1
0910,J4,J6,4742.2419,343.0,0.000135,0.0,1
0910,J4,J7,0.0,,0.0,0.0,0
0910,J4,J8,4741.8889,345.0,0.000144,0.0,1
0910,J4,J9,4730.19,425.0,0.000146,0.0,1
0910,J4,J10,4683.1384,757.0,0.000152,0.0,1
0910,J4,SU1,4280.6857,776.0,0.000143,0.0,1
0910,J4,J_out,4280.6857,777.0,4e-06,0.0,1
0910,J4,O2,4260.9194,783.0,4e-06,0.0,1
0911,J7,J1,0.0,,0.0,0.0,0
0911,J7,J5,0.0,,0.0,0.0,0
0911,J7,J2,0.0,,0.0,0.0,0
0911,J7,J11,6025.0169,969.0,0.000128,0.0,1
0911,J7,J3,0.0,,0.0,0.0,0
0911,J7,J4,0.0,,0.0,0.0,0
0911,J7,J6,6402.5802,703.0,0.000117,0.0,1
0911,J7,J7,6418.5545,537.0,0.000115,0.0,1
0911,J7,J8,6401.4971,704.0,0.000124,0.0,1
0911,J7,J9,6340.2335,879.0,0.000125,0.0,1
0911,J7,J10,6063.5879,901.0,0.000129,0.0,1
0911,J7,SU1,4600.51,1034.0,0.000128,0.0,1
0911,J7,J_out,4600.51,1035.0,6e-06,0.0,1
0911,J7,O2,4560.9377,1049.0,6e-06,0.0,1
0912,J3,J1,0.0,,0.0,0.0,0
0912,J3,J5,2666.8152,261.0,0.000101,0.0,1
0912,J3,J2,0.0,,0.0,0.0,0
0912,J3,J11,2489.6506,716.0,9.4e-05,0.0,1
0912,J3,J3,2667.9222,10.0,0.000101,0.0,1
0912,J3,J4,2667.9222,203.0,0.000101,0.0,1
0912,J3,J6,2634.4826,398.0,0.000101,0.0,1
0912,J3,J7,0.0,,0.0,0.0,0
0912,J3,J8,2634.4826,611.0,0.0001,0.0,1
0912,J3,J9,2630.9007,657.0,9.8e-05,0.0,1
0912,J3,J10,2508.5943,675.0,0.000105,0.0,1
0912,J3,SU1,1937.2775,687.0,8.9e-05,0.0,1
0912,J3,J_out,1937.2775,688.0,1e-06,0.0,1
0912,J3,O2,1774.6581,716.0,1e-06,0.0,1
0913,J8,J1,0.0,,0.0,0.0,0
0913,J8,J5,0.0,,0.0,0.0,0
0913,J8,J2,0.0,,0.0,0.0,0
0913,J8,J11,1604.8958,398.0,0.000104,0.0,1
0913,J8,J3,0.0,,0.0,0.0,0
0913,J8,J4,0.0,,0.0,0.0,0
0913,J8,J6,0.0,,0.0,0.0,0
0913,J8,J7,0.0,,0.0,0.0,0
0913,J8,J8,1666.6667,112.0,0.000116,0.0,1
0913,J8,J9,1664.2438,221.0,0.000116,0.0,1
0913,J8,J10,1605.0445,255.0,0.000114,0.0,1
0913,J8,SU1,0.0,,0.000161,0.0,0
0913,J8,J_out,0.0,,7e-06,0.0,0
0913,J8,O2,0.0,,7e-06,0.0,0
0914,J4,J1,0.0,,0.0,0.0,0
0914,J4,J5,5717.1504,482.0,0.000111,0.0,1
0914,J4,J2,0.0,,0.0,0.0,0
0914,J4,J11,5444.7734,943.0,0.00013,0.0,1
0914,J4,J3,0.0,,0.0,0.0,0
0914,J4,J4,5718.9542,271.0,0.000107,0.0,1
0914,J4,J6,5629.994,621.0,0.000123,0.0,1
0914,J4,J7,0.0,,0.0,0.0,0
0914,J4,J8,5629.994,735.0,0.000131,0.0,1
0914,J4,J9,5624.5346,889.0,0.000133,0.0,1
0914,J4,J10,5471.1579,901.0,0.000136,0.0,1
0914,J4,SU1,4560.4006,914.0,0.00013,0.0,1
0914,J4,J_out,4560.4006,915.0,4e-06,0.0,1
0914,J4,O2,4528.3507,925.0,4e-06,0.0,1
0915,J7,J1,0.0,,0.0,0.0,0
0915,J7,J5,0.0,,0.0,0.0,0
0915,J7,J2,0.0,,0.0,0.0,0
0915,J7,J11,2891.2749,650.0,0.000141,0.0,1
0915,J7,J3,0.0,,0.0,0.0,0
0915,J7,J4,0.0,,0.0,0.0,0
0915,J7,J6,2953.3879,426.0,0.000122,0.0,1
0915,J7,J7,2953.5865,106.0,0.000119,0.0,1
0915,J7,J8,2953.3745,427.0,0.000133,0.0,1
0915,J7,J9,2950.6105,428.0,0.000135,0.0,1
0915,J7,J10,2899.1711,612.0,0.000144,0.0,1
0915,J7,SU1,2605.8363,758.0,0.000141,0.0,1
0915,J7,J_out,2605.8363,759.0,5e-06,0.0,1
0915,J7,O2,2592.0029,766.0,5e-06,0.0,1
0916,J4,J1,0.0,,0.0,0.0,0
0916,J4,J5,5353.5226,366.0,0.000112,0.0,1
0916,J4,J2,0.0,,0.0,0.0,0
0916,J4,J11,5233.8836,813.0,0.000137,0.0,1
0916,J4,J3,0.0,,0.0,0.0,0
0916,J4,J4,5353.7512,98.0,0.000108,0.0,1
0916,J4,J6,5328.2624,367.0,0.000128,0.0,1
0916,J4,J7,0.0,,0.0,0.0,0
0916,J4,J8,5327.5414,370.0,0.000137,0.0,1
0916,J4,J9,5316.883,775.0,0.000139,0.0,1
0916,J4,J10,5247.485,783.0,0.000144,0.0,1
0916,J4,SU1,4582.1966,800.0,0.000138,0.0,1
0916,J4,J_out,4582.1966,801.0,4e-06,0.0,1
0916,J4,O2,4552.8683,809.0,4e-06,0.0,1
0917,J3,J1,0.0,,0.0,0.0,0
0917,J3,J5,261.3304,257.0,8.1e-05,0.0,1
0917,J3,J2,0.0,,0.0,0.0,0
0917,J3,J11,244.0116,718.0,0.000109,0.0,1
0917,J3,J3,261.6747,118.0,7.7e-05,0.0,1
0917,J3,J4,261.6747,232.0,7.8e-05,0.0,1
0917,J3,J6,256.6446,386.0,9.7e-05,0.0,1
0917,J3,J7,0.0,,0.0,0.0,0
0917,J3,J8,256.6446,522.0,0.000108,0.0,1
0917,J3,J9,256.2779,656.0,0.000109,0.0,1
0917,J3,J10,245.7005,672.0,0.000115,0.0,1
0917,J3,SU1,199.9027,680.0,0.000108,0.0,1
0917,J3,J_out,199.9027,681.0,2e-06,0.0,1
0917,J3,O2,193.8766,708.0,2e-06,0.0,1
0918,J_out,J1,0.0,,0.0,0.0,0
0918,J_out,J5,0.0,,0.0,0.0,0
0918,J_out,J2,0.0,,0.0,0.0,0
0918,J_out,J11,0.0,,0.0,0.0,0
0918,J_out,J3,0.0,,0.0,0.0,0
0918,J_out,J4,0.0,,0.0,0.0,0
0918,J_out,J6,0.0,,0.0,0.0,0
0918,J_out,J7,0.0,,0.0,0.0,0
0918,J_out,J8,0.0,,0.0,0.0,0
0918,J_out,J9,0.0,,0.0,0.0,0
0918,J_out,J10,0.0,,0.0,0.0,0
0918,J_out,SU1,0.0,,0.0,0.0,0
0918,J_out,J_out,1953.125,319.0,0.000136,0.0,1
0918,J_out,O2,1953.125,482.0,0.000136,0.0,1
0919,J10,J1,0.0,,0.0,0.0,0
0919,J10,J5,0.0,,0.0,0.0,0
0919,J10,J2,0.0,,0.0,0.0,0
0919,J10,J11,50866.6915,254.0,8.1e-05,0.0,1
0919,J10,J3,0.0,,0.0,0.0,0
0919,J10,J4,0.0,,0.0,0.0,0
0919,J10,J6,0.0,,0.0,0.0,0
0919,J10,J7,0.0,,0.0,0.0,0
0919,J10,J8,0.0,,0.0,0.0,0
0919,J10,J9,0.0,,0.0,0.0,0
0919,J10,J10,52888.8889,239.0,8.7e-05,0.0,1
0919,J10,SU1,0.0,,2.9e-05,0.0,0
0919,J10,J_out,0.0,,7e-06,0.0,0
0919,J10,O2,0.0,,7e-06,0.0,0
0920,J2,J1,0.0,,0.0,0.0,0
0920,J2,J5,0.0,,0.0,0.0,0
0920,J2,J2,5259.2593,41.0,0.000118,0.0,1
0920,J2,J11,5257.6743,180.0,0.000119,0.0,1
0920,J2,J3,0.0,,0.0,0.0,0
0920,J2,J4,0.0,,0.0,0.0,0
0920,J2,J6,0.0,,0.0,0.0,0
0920,J2,J7,0.0,,0.0,0.0,0
0920,J2,J8,0.0,,0.0,0.0,0
0920,J2,J9,0.0,,0.0,0.0,0
0920,J2,J10,0.0,,0.0,0.0,0
0920,J2,SU1,0.0,,0.002223,0.0,0
0920,J2,J_out,0.0,,0.000453,0.0,0
0920,J2,O2,0.0,,0.000449,0.0,0
0921,SU1,J1,0.0,,0.0,0.0,0
0921,SU1,J5,0.0,,0.0,0.0,0
0921,SU1,J2,0.0,,0.0,0.0,0
0921,SU1,J11,0.0,,0.0,0.0,0
0921,SU1,J3,0.0,,0.0,0.0,0
0921,SU1,J4,0.0,,0.0,0.0,0
0921,SU1,J6,0.0,,0.0,0.0,0
0921,SU1,J7,0.0,,0.0,0.0,0
0921,SU1,J8,0.0,,0.0,0.0,0
0921,SU1,J9,0.0,,0.0,0.0,0
0921,SU1,J10,0.0,,0.0,0.0,0
0921,SU1,SU1,6643.7734,233.0,9.9e-05,0.0,1
0921,SU1,J_out,6643.7734,235.0,6e-06,0.0,1
0921,SU1,O2,6643.7617,411.0,6e-06,0.0,1
0922,J6,J1,0.0,,0.0,0.0,0
0922,J6,J5,0.0,,0.0,0.0,0
0922,J6,J2,0.0,,0.0,0.0,0
0922,J6,J11,358.1726,925.0,0.000161,0.0,1
0922,J6,J3,0.0,,0.0,0.0,0
0922,J6,J4,0.0,,0.0,0.0,0
0922,J6,J6,362.3188,418.0,0.000151,0.0,1
0922,J6,J7,0.0,,0.0,0.0,0
0922,J6,J8,362.3188,548.0,0.000157,0.0,1
0922,J6,J9,362.311,908.0,0.000159,0.0,1
0922,J6,J10,359.5717,912.0,0.000163,0.0,1
0922,J6,SU1,304.8966,1223.0,0.000162,0.0,1
0922,J6,J_out,304.8966,1224.0,1.2e-05,0.0,1
0922,J6,O2,304.7805,1225.0,1.2e-05,0.0,1
0923,SU1,J1,0.0,,0.0,0.0,0
0923,SU1,J5,0.0,,0.0,0.0,0
0923,SU1,J2,0.0,,0.0,0.0,0
0923,SU1,J11,0.0,,0.0,0.0,0
0923,SU1,J3,0.0,,0.0,0.0,0
0923,SU1,J4,0.0,,0.0,0.0,0
0923,SU1,J6,0.0,,0.0,0.0,0
0923,SU1,J7,0.0,,0.0,0.0,0
0923,SU1,J8,0.0,,0.0,0.0,0
0923,SU1,J9,0.0,,0.0,0.0,0
0923,SU1,J10,0.0,,0.0,0.0,0
0923,SU1,SU1,471.5339,491.0,0.000139,0.0,1
0923,SU1,J_out,471.5339,492.0,1.7e-05,0.0,1
0923,SU1,O2,471.2397,670.0,1.7e-05,0.0,1
0924,J10,J1,0.0,,0.0,0.0,0
0924,J10,J5,0.0,,0.0,0.0,0
0924,J10,J2,0.0,,0.0,0.0,0
0924,J10,J11,3376.1613,267.0,0.000123,0.0,1
0924,J10,J3,0.0,,0.0,0.0,0
0924,J10,J4,0.0,,0.0,0.0,0
0924,J10,J6,0.0,,0.0,0.0,0
0924,J10,J7,0.0,,0.0,0.0,0
0924,J10,J8,0.0,,0.0,0.0,0
0924,J10,J9,0.0,,0.0,0.0,0
0924,J10,J10,3376.6565,136.0,0.000126,0.0,1
0924,J10,SU1,0.0,,0.000186,0.0,0
0924,J10,J_out,0.0,,9e-06,0.0,0
0924,J10,O2,0.0,,9e-06,0.0,0
0925,J4,J1,0.0,,0.0,0.0,0
0925,J4,J5,27407.3504,82.0,5.2e-05,0.0,1
0925,J4,J2,0.0,,0.0,0.0,0
0925,J4,J11,17046.5302,336.0,1.3e-05,0.0,1
0925,J4,J3,0.0,,0.0,0.0,0
0925,J4,J4,28240.7407,45.0,4.8e-05,0.0,1
0925,J4,J6,24932.1644,192.0,5.3e-05,0.0,1
0925,J4,J7,0.0,,0.0,0.0,0
0925,J4,J8,24921.5779,193.0,4.8e-05,0.0,1
0925,J4,J9,23730.4403,309.0,4.5e-05,0.0,1
0925,J4,J10,20580.154,334.0,3.5e-05,0.0,1
0925,J4,SU1,0.0,,1.9e-05,0.0,0
0925,J4,J_out,0.0,,0.0,0.0,0
0925,J4,O2,0.0,,0.0,0.0,0
0926,J1,J1,833.3333,37.0,0.000101,2e-06,1
0926,J1,J5,833.177,293.0,0.000107,0.0,1
0926,J1,J2,0.0,,0.0,0.0,0
0926,J1,J11,812.3322,746.0,0.000131,0.0,1
0926,J1,J3,0.0,,0.0,0.0,0
0926,J1,J4,0.0,,0.0,0.0,0
0926,J1,J6,829.0866,295.0,0.000123,0.0,1
0926,J1,J7,0.0,,0.0,0.0,0
0926,J1,J8,828.9772,298.0,0.000132,0.0,1
0926,J1,J9,827.5194,705.0,0.000134,0.0,1
0926,J1,J10,814.7883,713.0,0.000139,0.0,1
0926,J1,SU1,739.8382,728.0,0.000129,0.0,1
0926,J1,J_out,739.8382,729.0,3e-06,0.0,1
0926,J1,O2,733.491,738.0,3e-06,0.0,1
0927,J3,J1,0.0,,0.0,0.0,0
0927,J3,J5,5515.7898,813.0,0.000127,0.0,1
0927,J3,J2,0.0,,0.0,0.0,0
0927,J3,J11,5310.5147,1269.0,0.000139,0.0,1
0927,J3,J3,5517.2414,578.0,0.000124,0.0,1
0927,J3,J4,5517.2414,728.0,0.000124,0.0,1
0927,J3,J6,5458.7428,986.0,0.000135,0.0,1
0927,J3,J7,0.0,,0.0,0.0,0
0927,J3,J8,5458.7428,1069.0,0.00014,0.0,1
0927,J3,J9,5454.0871,1221.0,0.00014,0.0,1
0927,J3,J10,5332.0188,1232.0,0.000142,0.0,1
0927,J3,SU1,3980.0407,1246.0,0.00014,0.0,1
0927,J3,J_out,3980.0407,1247.0,8e-06,0.0,1
0927,J3,O2,3955.8736,1259.0,7e-06,0.0,1
0928,J7,J1,0.0,,0.0,0.0,0
0928,J7,J5,0.0,,0.0,0.0,0
0928,J7,J2,0.0,,0.0,0.0,0
0928,J7,J11,3270.7042,570.0,0.0001,0.0,1
0928,J7,J3,0.0,,0.0,0.0,0
0928,J7,J4,0.0,,0.0,0.0,0
0928,J7,J6,3590.6431,284.0,8e-05,0.0,1
0928,J7,J7,3608.2474,171.0,7.6e-05,0.0,1
0928,J7,J8,3589.4166,285.0,9.2e-05,0.0,1
0928,J7,J9,3537.6699,456.0,9.4e-05,0.0,1
0928,J7,J10,3296.8049,488.0,0.000104,0.0,1
0928,J7,SU1,2807.8814,610.0,9.9e-05,0.0,1
0928,J7,J_out,2807.8814,611.0,2e-06,0.0,1
0928,J7,O2,2632.2571,664.0,2e-06,0.0,1
0929,J8,J1,0.0,,0.0,0.0,0
0929,J8,J5,0.0,,0.0,0.0,0
0929,J8,J2,0.0,,0.0,0.0,0
0929,J8,J11,4972.9528,575.0,0.000122,0.0,1
0929,J8,J3,0.0,,0.0,0.0,0
0929,J8,J4,0.0,,0.0,0.0,0
0929,J8,J6,0.0,,0.0,0.0,0
0929,J8,J7,0.0,,0.0,0.0,0
0929,J8,J8,5122.3242,267.0,0.000129,0.0,1
0929,J8,J9,5121.4591,402.0,0.00013,0.0,1
0929,J8,J10,4973.2622,433.0,0.000128,0.0,1
0929,J8,SU1,0.0,,0.000178,0.0,0
0929,J8,J_out,0.0,,1e-05,0.0,0
0929,J8,O2,0.0,,1e-05,0.0,0
0930,J11,J1,0.0,,0.0,0.0,0
0930,J11,J5,0.0,,0.0,0.0,0
0930,J11,J2,0.0,,0.0,0.0,0
0930,J11,J11,4611.1111,30.0,7.8e-05,0.0,1
0930,J11,J3,0.0,,0.0,0.0,0
0930,J11,J4,0.0,,0.0,0.0,0
0930,J11,J6,0.0,,0.0,0.0,0
0930,J11,J7,0.0,,0.0,0.0,0
0930,J11,J8,0.0,,0.0,0.0,0
0930,J11,J9,0.0,,0.0,0.0,0
0930,J11,J10,0.0,,0.0,0.0,0
0930,J11,SU1,0.0,,0.00166,0.0,0
0930,J11,J_out,0.0,,0.000223,0.0,0
0930,J11,O2,0.0,,0.00022,0.0,0
0931,J2,J1,0.0,,0.0,0.0,0
0931,J2,J5,0.0,,0.0,0.0,0
0931,J2,J2,1266.8526,216.0,0.000134,0.0,1
0931,J2,J11,1266.7169,435.0,0.000141,0.0,1
0931,J2,J3,0.0,,0.0,0.0,0
0931,J2,J4,0.0,,0.0,0.0,0
0931,J2,J6,0.0,,0.0,0.0,0
0931,J2,J7,0.0,,0.0,0.0,0
0931,J2,J8,0.0,,0.0,0.0,0
0931,J2,J9,0.0,,0.0,0.0,0
0931,J2,J10,0.0,,0.0,0.0,0
0931,J2,SU1,0.0,,0.00238,0.0,0
0931,J2,J_out,0.0,,0.000694,0.0,0
0931,J2,O2,0.0,,0.000689,0.0,0
0932,J10,J1,0.0,,0.0,0.0,0
0932,J10,J5,0.0,,0.0,0.0,0
0932,J10,J2,0.0,,0.0,0.0,0
0932,J10,J11,3411.768,361.0,9e-05,0.0,1
0932,J10,J3,0.0,,0.0,0.0,0
0932,J10,J4,0.0,,0.0,0.0,0
0932,J10,J6,0.0,,0.0,0.0,0
0932,J10,J7,0.0,,0.0,0.0,0
0932,J10,J8,0.0,,0.0,0.0,0
0932,J10,J9,0.0,,0.0,0.0,0
0932,J10,J10,3412.6984,171.0,9.1e-05,0.0,1
0932,J10,SU1,0.0,,0.000163,0.0,0
0932,J10,J_out,0.0,,9e-06,0.0,0
0932,J10,O2,0.0,,9e-06,0.0,0
0933,J_out,J1,0.0,,0.0,0.0,0
0933,J_out,J5,0.0,,0.0,0.0,0
0933,J_out,J2,0.0,,0.0,0.0,0
0933,J_out,J11,0.0,,0.0,0.0,0
0933,J_out,J3,0.0,,0.0,0.0,0
0933,J_out,J4,0.0,,0.0,0.0,0
0933,J_out,J6,0.0,,0.0,0.0,0
0933,J_out,J7,0.0,,0.0,0.0,0
0933,J_out,J8,0.0,,0.0,0.0,0
0933,J_out,J9,0.0,,0.0,0.0,0
0933,J_out,J10,0.0,,0.0,0.0,0
0933,J_out,SU1,0.0,,0.0,0.0,0
0933,J_out,J_out,3375.323,350.0,0.000125,0.0,1
0933,J_out,O2,3375.323,455.0,0.000125,0.0,1
0934,J6,J1,0.0,,0.0,0.0,0
0934,J6,J5,0.0,,0.0,0.0,0
0934,J6,J2,0.0,,0.0,0.0,0
0934,J6,J11,2488.3114,372.0,0.000101,0.0,1
0934,J6,J3,0.0,,0.0,0.0,0
0934,J6,J4,0.0,,0.0,0.0,0
0934,J6,J6,2828.2828,133.0,7.8e-05,0.0,1
0934,J6,J7,0.0,,0.0,0.0,0
0934,J6,J8,2828.2828,238.0,9.2e-05,0.0,1
0934,J6,J9,2811.3141,261.0,9.5e-05,0.0,1
0934,J6,J10,2569.0075,281.0,0.000105,0.0,1
0934,J6,SU1,2115.5779,572.0,0.000102,0.0,1
0934,J6,J_out,2115.5779,573.0,3e-06,0.0,1
0934,J6,O2,1985.2925,626.0,2e-06,0.0,1
0935,J2,J1,0.0,,0.0,0.0,0
0935,J2,J5,0.0,,0.0,0.0,0
0935,J2,J2,2818.6275,254.0,9.6e-05,0.0,1
0935,J2,J11,2784.8413,299.0,9.7e-05,0.0,1
0935,J2,J3,0.0,,0.0,0.0,0
0935,J2,J4,0.0,,0.0,0.0,0
0935,J2,J6,0.0,,0.0,0.0,0
0935,J2,J7,0.0,,0.0,0.0,0
0935,J2,J8,0.0,,0.0,0.0,0
0935,J2,J9,0.0,,0.0,0.0,0
0935,J2,J10,0.0,,0.0,0.0,0
0935,J2,SU1,0.0,,0.0018,0.0,0
0935,J2,J_out,0.0,,0.000391,0.0,0
0935,J2,O2,0.0,,0.000387,0.0,0
0936,J3,J1,0.0,,0.0,0.0,0
0936,J3,J5,5311.7778,237.0,9.4e-05,0.0,1
0936,J3,J2,0.0,,0.0,0.0,0
0936,J3,J11,5125.0026,691.0,0.00012,0.0,1
0936,J3,J3,5312.34,25.0,9e-05,0.0,1
0936,J3,J4,5312.34,132.0,9e-05,0.0,1
0936,J3,J6,5279.8417,361.0,0.000111,0.0,1
0936,J3,J7,0.0,,0.0,0.0,0
0936,J3,J8,5279.8417,514.0,0.00012,0.0,1
0936,J3,J9,5276.8249,640.0,0.000122,0.0,1
0936,J3,J10,5147.854,651.0,0.000127,0.0,1
0936,J3,SU1,4491.31,665.0,0.000119,0.0,1
0936,J3,J_out,4491.31,666.0,2e-06,0.0,1
0936,J3,O2,4397.2392,685.0,2e-06,0.0,1
0937,J1,J1,10144.9275,41.0,6.5e-05,2e-06,1
0937,J1,J5,10081.5467,143.0,6.9e-05,0.0,1
0937,J1,J2,0.0,,0.0,0.0,0
0937,J1,J11,9039.315,532.0,7.4e-05,0.0,1
0937,J1,J3,0.0,,0.0,0.0,0
0937,J1,J4,0.0,,0.0,0.0,0
0937,J1,J6,9790.7668,248.0,7.7e-05,0.0,1
0937,J1,J7,0.0,,0.0,0.0,0
0937,J1,J8,9790.7668,383.0,8e-05,0.0,1
0937,J1,J9,9757.3334,479.0,8e-05,0.0,1
0937,J1,J10,9131.02,503.0,8.4e-05,0.0,1
0937,J1,SU1,6933.7339,523.0,7.2e-05,0.0,1
0937,J1,J_out,6933.7339,524.0,1e-06,0.0,1
0937,J1,O2,0.0,,0.0,0.0,0
0938,SU1,J1,0.0,,0.0,0.0,0
0938,SU1,J5,0.0,,0.0,0.0,0
0938,SU1,J2,0.0,,0.0,0.0,0
0938,SU1,J11,0.0,,0.0,0.0,0
0938,SU1,J3,0.0,,0.0,0.0,0
0938,SU1,J4,0.0,,0.0,0.0,0
0938,SU1,J6,0.0,,0.0,0.0,0
0938,SU1,J7,0.0,,0.0,0.0,0
0938,SU1,J8,0.0,,0.0,0.0,0
0938,SU1,J9,0.0,,0.0,0.0,0
0938,SU1,J10,0.0,,0.0,0.0,0
0938,SU1,SU1,2439.6001,260.0,0.000107,0.0,1
0938,SU1,J_out,2439.6001,261.0,8e-06,0.0,1
0938,SU1,O2,2436.6743,439.0,8e-06,0.0,1
0939,J5,J1,0.0,,0.0,0.0,0
0939,J5,J5,9793.8144,557.0,0.000117,0.0,1
0939,J5,J2,0.0,,0.0,0.0,0
0939,J5,J11,8894.313,1103.0,0.000129,0.0,1
0939,J5,J3,0.0,,0.0,0.0,0
0939,J5,J4,0.0,,0.0,0.0,0
0939,J5,J6,9638.1548,714.0,0.000125,0.0,1
0939,J5,J7,0.0,,0.0,0.0,0
0939,J5,J8,9632.1989,715.0,0.00013,0.0,1
0939,J5,J9,9436.715,726.0,0.000131,0.0,1
0939,J5,J10,8902.2192,969.0,0.000133,0.0,1
0939,J5,SU1,7174.4131,1123.0,0.00013,0.0,1
0939,J5,J_out,7174.4131,1124.0,6e-06,0.0,1
